"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Vermont"	"50"	"2021"	"2021"	"Jun., 2021"	"2021/06"	452	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Jul., 2021"	"2021/07"	529	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Aug., 2021"	"2021/08"	539	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Sep., 2021"	"2021/09"	631	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Oct., 2021"	"2021/10"	611	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Nov., 2021"	"2021/11"	610	Not Applicable	Not Applicable
	"Vermont"	"50"	"2021"	"2021"	"Dec., 2021"	"2021/12"	621	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Jan., 2022"	"2022/01"	658	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Feb., 2022"	"2022/02"	560	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Mar., 2022"	"2022/03"	556	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Apr., 2022"	"2022/04"	499	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"May, 2022"	"2022/05"	547	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Jun., 2022"	"2022/06"	551	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Jul., 2022"	"2022/07"	552	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Aug., 2022"	"2022/08"	512	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Sep., 2022"	"2022/09"	498	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Oct., 2022"	"2022/10"	556	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Nov., 2022"	"2022/11"	575	Not Applicable	Not Applicable
	"Vermont"	"50"	"2022"	"2022"	"Dec., 2022"	"2022/12"	606	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	598	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	516	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	568	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	549	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	506	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	476	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	519	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	541	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	533	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	541	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	549	Not Applicable	Not Applicable
	"Vermont"	"50"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	558	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Jan., 2020"	"2020/01"	6581	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Feb., 2020"	"2020/02"	5966	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Mar., 2020"	"2020/03"	6491	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Apr., 2020"	"2020/04"	6905	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"May, 2020"	"2020/05"	6715	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Jun., 2020"	"2020/06"	5984	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Jul., 2020"	"2020/07"	6397	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Aug., 2020"	"2020/08"	6511	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Sep., 2020"	"2020/09"	6348	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Oct., 2020"	"2020/10"	6595	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Nov., 2020"	"2020/11"	6811	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"Dec., 2020"	"2020/12"	8166	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Jan., 2021"	"2021/01"	9046	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Feb., 2021"	"2021/02"	7197	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Mar., 2021"	"2021/03"	6723	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Apr., 2021"	"2021/04"	6377	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"May, 2021"	"2021/05"	6408	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Jun., 2021"	"2021/06"	5906	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Jul., 2021"	"2021/07"	6260	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Aug., 2021"	"2021/08"	7020	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Sep., 2021"	"2021/09"	7359	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Oct., 2021"	"2021/10"	7683	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Nov., 2021"	"2021/11"	7199	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021"	"2021"	"Dec., 2021"	"2021/12"	7815	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Jan., 2022"	"2022/01"	9349	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Feb., 2022"	"2022/02"	7117	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Mar., 2022"	"2022/03"	6731	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Apr., 2022"	"2022/04"	6123	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"May, 2022"	"2022/05"	6378	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Jun., 2022"	"2022/06"	6232	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Jul., 2022"	"2022/07"	6506	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Aug., 2022"	"2022/08"	6611	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Sep., 2022"	"2022/09"	6359	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Oct., 2022"	"2022/10"	6718	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Nov., 2022"	"2022/11"	6695	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022"	"2022"	"Dec., 2022"	"2022/12"	7392	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	7246	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	6265	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	6665	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	6222	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	6283	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	5971	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	6094	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	6320	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	6081	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	6472	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	6550	Not Applicable	Not Applicable
	"Virginia"	"51"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	7270	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Jan., 2020"	"2020/01"	5357	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4780	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Mar., 2020"	"2020/03"	5433	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5366	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"May, 2020"	"2020/05"	4986	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4701	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Jul., 2020"	"2020/07"	5226	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Aug., 2020"	"2020/08"	5236	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Sep., 2020"	"2020/09"	5022	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Oct., 2020"	"2020/10"	5195	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Nov., 2020"	"2020/11"	5535	Not Applicable	Not Applicable
	"Washington"	"53"	"2020"	"2020"	"Dec., 2020"	"2020/12"	6109	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Jan., 2021"	"2021/01"	6032	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Feb., 2021"	"2021/02"	5065	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Mar., 2021"	"2021/03"	5264	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Apr., 2021"	"2021/04"	5184	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"May, 2021"	"2021/05"	5255	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Jun., 2021"	"2021/06"	5608	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Jul., 2021"	"2021/07"	5517	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Aug., 2021"	"2021/08"	5963	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Sep., 2021"	"2021/09"	6417	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Oct., 2021"	"2021/10"	6288	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Nov., 2021"	"2021/11"	5865	Not Applicable	Not Applicable
	"Washington"	"53"	"2021"	"2021"	"Dec., 2021"	"2021/12"	6125	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Jan., 2022"	"2022/01"	7075	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Feb., 2022"	"2022/02"	5714	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Mar., 2022"	"2022/03"	5494	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Apr., 2022"	"2022/04"	5330	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"May, 2022"	"2022/05"	5486	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Jun., 2022"	"2022/06"	5337	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Jul., 2022"	"2022/07"	5694	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Aug., 2022"	"2022/08"	5602	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Sep., 2022"	"2022/09"	5368	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Oct., 2022"	"2022/10"	5389	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Nov., 2022"	"2022/11"	5808	Not Applicable	Not Applicable
	"Washington"	"53"	"2022"	"2022"	"Dec., 2022"	"2022/12"	6761	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	6137	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	5239	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	5744	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	5536	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	5303	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	5090	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	5238	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	5281	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	5293	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	5540	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	5455	Not Applicable	Not Applicable
	"Washington"	"53"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	5876	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Jan., 2020"	"2020/01"	2158	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1949	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Mar., 2020"	"2020/03"	2120	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Apr., 2020"	"2020/04"	2014	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"May, 2020"	"2020/05"	1979	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1856	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Jul., 2020"	"2020/07"	2033	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Aug., 2020"	"2020/08"	2082	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Sep., 2020"	"2020/09"	2041	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Oct., 2020"	"2020/10"	2071	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Nov., 2020"	"2020/11"	2349	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2020"	"2020"	"Dec., 2020"	"2020/12"	2991	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Jan., 2021"	"2021/01"	2920	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Feb., 2021"	"2021/02"	2179	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Mar., 2021"	"2021/03"	2205	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Apr., 2021"	"2021/04"	2135	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"May, 2021"	"2021/05"	2083	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Jun., 2021"	"2021/06"	2001	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1984	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Aug., 2021"	"2021/08"	2375	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2837	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2737	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2576	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2021"	"2021"	"Dec., 2021"	"2021/12"	2763	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Jan., 2022"	"2022/01"	2863	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2509	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Mar., 2022"	"2022/03"	2375	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Apr., 2022"	"2022/04"	2098	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"May, 2022"	"2022/05"	2059	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Jun., 2022"	"2022/06"	2055	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Jul., 2022"	"2022/07"	2122	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Aug., 2022"	"2022/08"	2105	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1987	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Oct., 2022"	"2022/10"	2097	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Nov., 2022"	"2022/11"	2220	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2022"	"2022"	"Dec., 2022"	"2022/12"	2520	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	2330	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	2036	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	2116	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	2009	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1951	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1819	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1947	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1961	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1859	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1944	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1984	Not Applicable	Not Applicable
	"West Virginia"	"54"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	2323	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4940	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4648	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Mar., 2020"	"2020/03"	5002	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Apr., 2020"	"2020/04"	4881	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"May, 2020"	"2020/05"	4792	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4485	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4719	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4840	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4692	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Oct., 2020"	"2020/10"	5732	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Nov., 2020"	"2020/11"	7069	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2020"	"2020"	"Dec., 2020"	"2020/12"	6653	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5682	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4525	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4557	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4413	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"May, 2021"	"2021/05"	4497	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4370	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4598	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Aug., 2021"	"2021/08"	4963	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Sep., 2021"	"2021/09"	5248	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Oct., 2021"	"2021/10"	5703	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Nov., 2021"	"2021/11"	5770	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2021"	"2021"	"Dec., 2021"	"2021/12"	6467	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6744	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Feb., 2022"	"2022/02"	5105	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4880	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4552	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"May, 2022"	"2022/05"	4728	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4518	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4695	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4689	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4623	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Oct., 2022"	"2022/10"	5083	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Nov., 2022"	"2022/11"	5048	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2022"	"2022"	"Dec., 2022"	"2022/12"	5591	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	5290	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4528	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4913	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4631	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4848	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	4501	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	4529	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4606	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4498	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4834	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4908	Not Applicable	Not Applicable
	"Wisconsin"	"55"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	5182	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2020"	"2020"	"Jan., 2020"	"2020/01"	455	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2020"	"2020"	"Feb., 2020"	"2020/02"	382	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2020"	"2020"	"Mar., 2020"	"2020/03"	419	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2020"	"2020"	"Apr., 2020"	"2020/04"	414	Not Applicable	Not Applicable
	"Wyoming"	"56"	"2020"	"2020"	"May, 2020"	"2020/05"	397	Not Applicable	Not Applicable
